user_pseudo_id,mk_total_transitions,mk_from_game,mk_from_game_over,mk_from_menu,mk_from_level_select,mk_from_steps,mk_game__game,mk_game__game_over,mk_game__menu,mk_game__steps,mk_game__shop,mk_game__level_select,mk_game_over__game,mk_game_over__menu,mk_game_over__level_select,mk_game_over__shop,mk_menu__game,mk_menu__level_select,mk_level_select__game,mk_steps__shop,mk_steps__game
5CC65A8C02F5AD4F9F14959A65C4D382,13,4,2,2,3,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0
89C1D9AF4193728E41F48DC623DEE51F,76,25,31,2,2,8,1,16,0,8,0,0,15,0,0,0,0,1,1,8,0
DD17202A1AA5C3250E15ECF69A6FC073,12,4,2,2,3,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0
D626972E44337CC0CE66BF52969DB43F,25,0,7,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
C0B7BDF5EA4A7B8ED93F256563D8F166,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EA60D1DFDD9E06777E874E280C6417CC,26,9,7,2,0,4,1,4,0,4,0,0,3,0,0,0,1,0,0,4,0
1398FAD131CAB04B4B52169E68620CD2,18,6,4,2,0,3,1,2,0,3,0,0,2,0,0,0,1,0,0,3,0
13524092E785CA3DBE2A03A2B5B2EFA5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79CC6F6A40AF91BBE55D2AF549BBF682,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEA79F13743A84BC8ABA238AB7D2851A,222,76,68,6,4,31,4,34,2,31,1,0,34,0,0,0,2,2,2,31,0
0FF2FC480E70693841DCBFBB240F2E24,15,5,5,2,2,0,1,3,0,0,0,0,2,0,0,0,0,1,1,0,0
F26EC6056E284FDDEA7771F203B6BB8F,44,18,2,7,13,2,8,1,1,2,0,5,1,0,0,0,2,4,6,2,0
32C3039A18B8BC54D469BD784E3E65F8,14,5,2,3,2,1,2,1,1,1,0,0,1,0,0,0,1,1,1,1,0
9D956C83A0AD889DDFCA96A7589A40AD,83,29,23,7,6,7,4,12,1,7,0,0,11,0,0,0,1,3,3,7,0
BC52B9AFFA3C0A471D06D90400771809,26,9,6,3,2,3,2,3,1,3,0,0,3,0,0,0,1,1,1,3,0
23506606AE64E9C81EE4850A3FBE7703,68,25,24,3,2,5,2,12,1,5,0,1,12,0,0,0,1,1,1,5,0
2C84CF723999D48F8F069AFFC184C4DC,538,184,186,16,2,73,7,93,7,73,0,0,93,0,0,0,7,1,0,73,0
A1102C7F5C64168869AD4E83CD9EB9EB,8,3,3,2,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0
D250FF34B2D9B30887A36FBB2F760A7B,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120D7A9BB53B6C78731CA0C4B5D90C86,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AB950D21D9F4B1084B1A233EF2F560AA,14,6,7,1,0,0,1,5,0,0,0,0,3,0,0,0,1,0,0,0,0
9A5342B26D946B50B938A489F720C596,14,4,6,2,2,0,1,3,0,0,0,0,3,0,0,0,0,1,1,0,0
95283BA663F6537D1AB0A6FB43E4950A,6,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4A93C01615B33FF5804AF8D19895247F,38,13,16,2,0,4,1,8,0,4,0,0,8,0,0,0,1,0,0,4,0
437C7C8E76A306088F7B071E57B3143D,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843D2D1D8CB55E746C90034831E89FAE,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1DA8274F7DFF067A8C660DF64E109390,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8EBCCDFBA5A435F25FC58627F15EB3CC,24,4,6,2,2,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0
56FA726AC14329729C5A9B020B508034,281,0,92,2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
3E5101BCD089218A0E026C6750673B33,54,1,14,8,4,8,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0
B621164BDFE39D8021DDA4F652A284A5,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AB48D576008899542044F575FF8DF525,26,8,12,2,2,1,1,6,0,1,0,0,6,0,0,0,0,1,1,1,0
4F5874E120901483663EFE43CC56A87A,12,4,2,3,3,0,2,1,0,0,0,1,1,0,0,0,1,1,1,0,0
A875EA8B40533FF9BC6C82134C1D781B,4,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
C44B8295FD7302BB0BB16DEA2FE0D2FE,13,2,0,8,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
ED211F1428A518B0517E6DF406E70579,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9EF6184EA5F102B0D89A843A453A1BF7,44,0,4,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
06146076DEB15AFF1DF48E928B18544C,19,6,8,2,2,0,1,4,0,0,0,0,4,0,0,0,0,1,1,0,0
F1837BABA3EA2FF5EC073C140D23066E,28,9,13,2,2,1,1,7,0,1,0,0,6,0,0,0,0,1,1,1,0
62BC44432D6014D99E9B6E1C08C015DD,22,7,9,2,2,0,1,5,0,0,0,0,4,0,0,0,0,1,1,0,0
762545308CEF7505F79C363E394A8543,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1842B535ADDEC22E14F1A9E727E7421,16,6,4,2,0,1,1,2,0,1,0,0,2,0,0,0,1,0,0,1,0
200F0E8F2569DC89591D61CD20C86F9E,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
B1E13FEA498D83826A1FE38A1AD92B37,16,7,0,3,3,0,2,0,1,0,0,1,0,0,0,0,1,1,1,0,0
000A8B9167F5F9B7BF620708D320E32F,15,6,6,2,0,0,1,3,1,0,0,0,3,0,0,0,1,0,0,0,0
1573DF017F3801F91665D69E3BF64663,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EF0FBB41BE6F40A5CC1D68D8E1CD3591,17,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AB0F2EE5F9F401763BE1E9FA55410312,22,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8BFC094ADB7C9840E2F95B2921F9336B,31,11,12,3,3,1,2,6,1,1,0,1,6,0,0,0,1,1,1,1,0
BAE0DE08F58EBB7CC6C82645EDFD49D8,10,5,0,3,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0
B53191C0087D2817D3ADC0403BC24395,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4E8132CFCA318A0B9AF2ADBE7FEDEF74,16,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
C479CE9BDB6A51895F5512B1BB119D53,90,0,31,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
D7427D04EAC9168E9EC1C5C7F7540B29,64,0,15,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
9A8FEE70B6945DC1B1051F82E8E13DF0,121,0,24,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
3EE6BBFF15854DF1D45D72823E1EE1F3,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5D081FB360450498B2A8305588D3B224,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7C8BF5C91CD33613DA2E6439337EE669,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E8C1EBFBF1366C5EE4110CE5C228C1CB,14,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
495F7B3BB01B24C891DC2E57A454DFC8,37,15,10,8,0,2,4,5,4,2,0,0,5,0,0,0,4,0,0,2,0
952D6D7F72A4002431E8D37519365AE4,17,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
B04DC39C854A655C2C408DA8F36D7182,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7985246BD5745B2B4E04B5356903FAD0,21,0,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1918F6923967058300EECA2410775F6C,26,0,7,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AE50AB6BB1BD11E8354FF4F14F9E0AF0,28,8,8,4,4,0,1,4,0,0,0,0,4,0,0,0,0,2,1,0,0
7A2F2D5700419C320E18E9D366A2C6B7,11,4,2,2,3,0,2,1,0,0,0,1,1,0,0,0,0,1,2,0,0
BD2A511409EB3EBC45D4CEB4F876ED49,587,34,215,7,2,180,0,12,0,22,0,0,19,0,0,0,0,1,1,90,0
7D8289195211A97A91C96AEF728E9238,4,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
E3DEEF5987668C1546A012FEDA321ADC,22,8,8,2,0,2,1,4,0,2,0,0,4,0,0,0,1,0,0,2,0
217E5A7D5E555C39FC191966D90AA67C,30,6,10,3,2,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,0
114657EFF1B1073BA26682F85FDC4B8C,136,6,28,24,4,8,0,0,0,0,0,0,4,0,0,0,0,2,2,4,0
2D3B78BB770408974EDEA479962E171B,37,0,28,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
47CF72D849A06AC44F8EB4982D2DAF5E,22,0,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7FD3DF673E0B4E4B09F4A5B18F045D74,44,0,8,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
F251EE0447AE2E6AC881320EBA43A5EE,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A25F3BC7C453989DF4127EEAD4F3FDC6,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48D0C822ACA6BD0B5FBA8ECD27CBB247,38,12,13,4,2,1,2,6,0,1,0,0,6,0,0,0,1,1,1,1,0
B6C14387D25BA84698172D08D409EF6E,57,20,18,2,2,5,1,9,0,5,0,0,9,0,0,0,0,1,1,5,0
EC318F837DFB8AB9D7D0115D7E53C56C,7,3,0,3,0,1,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0
C173C4340BD097BCB5FF94ABA9C2F0A9,12,3,2,4,3,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0
F9F8CB47B2F3AB134BEE169B4BFFE6CD,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E43D3AB2F9B9055C29373523FAF9DB9B,236,0,110,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
4193343164266373A13B35D5D04053E2,47,7,13,1,2,4,0,0,0,0,0,0,6,0,0,0,0,1,1,2,0
54CA0B1CD95413DE6A18F9096B63FE1F,70,0,11,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
066DE3C193EB33DA74594680AA24779A,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BE5F52411AB7163E9EE08D40B32037D4,15,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
E8A87D52FC346C916EBAE2648D954EAC,13,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D7886E6A673D1983F11614C0A2B8D489,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80557A7F726FE0E6A49AD7CEF92C48A3,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
760224DD438185D3F00938581C387090,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2F9BBDD8C7ED6F86ADA0544B032948A,14,5,5,2,0,1,1,3,0,1,0,0,2,0,0,0,1,0,0,1,0
E156684FAFCEDF58457F297C0E8F4BE5,29,10,8,4,5,1,3,4,1,1,0,1,4,0,0,0,1,2,2,1,0
ABF34B528D18C455F276DDD3025A100B,264,98,96,7,10,15,7,48,1,15,0,4,48,0,0,0,1,3,6,15,0
90F92D43F57A9B2E082C5A60D9F617E7,37,13,12,2,0,5,1,6,1,5,0,0,6,0,0,0,1,0,0,5,0
E75180CE46CC33B59389E5EA7F3C60AE,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1FE899BA05B7808B5535F23BB866E3C,16,2,2,1,2,3,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0
3A0A129A5AE019185BA04FE866586B90,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
414AC617416B42A94DE7A3232E119727,29,0,4,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
A1980A25DCB704ACF3B83BDA21673A9D,8,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0F3599451BB8C1B19E08B95988A24008,22,7,8,2,3,1,1,4,0,1,0,1,4,0,0,0,0,1,1,1,0
E50F7AC0680FD87AD6CE6B6700D209A7,5,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
E09110D95E7001CAD950C2723104204E,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B519EB6BB1A2B83635DEAFEF652E63C3,12,4,0,8,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0
E87FCFDC6A01C1028F1A27988540B0AD,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68EA8FDC3D7F8984530BB60FAE9A42FD,42,13,10,5,4,5,2,5,0,5,0,1,5,0,0,0,0,2,2,5,0
E4C6FF8288DD4BFCDE93E2218E20643B,28,0,4,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
BE0BF91461B9097C1A9D0F98E6C30E65,286,19,54,38,24,36,0,0,0,0,0,0,8,0,0,0,0,12,11,12,0
DD0E282A641480EBCD2F27A81EE13EF6,49,0,9,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
80EA30CA53FB84FEDA3CFB4313FD966D,21,7,4,2,0,2,1,2,0,2,0,0,2,0,0,0,1,0,0,2,0
F212EF8CB9E42FEF69DB0D970EFA5939,7,3,0,4,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0
EEBCB25D5F056CCF59DDE654388ACD2B,24,0,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DF7B1F6B6AEF483760B6439EF91BC26A,19,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
B8ABD1FA94CF24CDEF5E10768CD6EF5C,20,0,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70A96DDF25DE22E23BC34F0F90F506D9,105,0,38,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
7E520D4DFC6142EAA89F9292F96F3836,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86942BEBB6333C69BD5EADC72AC04A3E,112,0,26,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
56AB5AA26CE53AB27D81C65372B450F5,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9BE17350CE2FCC97F37016C4722348C4,18,5,0,8,5,0,3,0,1,0,0,1,0,0,0,0,1,2,2,0,0
53D5C946B56C4DF77C96CF30277539EF,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FDF609D70EA9E802FEC9313FD21874AA,5,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7DBEEB7A2488FE1FFC0808686AC09606,31,10,15,3,2,0,1,8,0,0,0,0,7,0,0,0,1,1,0,0,0
524D6EF13670864FD4AA42DB7B72845C,11,4,2,2,3,0,2,1,0,0,0,1,1,0,0,0,0,1,2,0,0
CD4BA2C39BD29CCD0EAD9ACF7F788D5B,38,15,18,3,0,0,2,9,2,0,0,0,9,0,0,0,2,0,0,0,0
56BB8C5154AD6D11F06903EBC42DF594,15,5,5,2,2,0,1,3,0,0,0,0,2,0,0,0,0,1,1,0,0
BE843AE985DB519DF7B2802013EA7FAA,259,4,49,32,8,54,0,0,0,0,0,0,0,0,0,0,0,4,4,27,0
27C6D0E213A8121BF39FEA92C19D9144,6,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5202B8EBAC8E2A1DBC0DD5D00592324F,26,9,10,2,3,1,2,5,0,1,0,1,5,0,0,0,0,1,2,1,0
C4D1C99D17E5D947C84BFA3891A51114,11,4,5,2,0,0,1,3,0,0,0,0,2,0,0,0,1,0,0,0,0
C2D9A04FECEE44ED9C9ABE35F5BC33B7,40,6,12,4,2,4,0,0,0,0,0,0,5,0,0,0,0,1,1,2,0
51D79FA3A4A515B939D061BFF13F7BEB,40,7,13,1,2,5,0,0,0,0,0,0,6,0,0,0,0,1,1,2,0
C08E0DCBBC8F969D51C14B0E479EA9FA,39,7,10,3,4,0,0,0,0,0,0,0,5,0,0,0,0,2,2,0,0
0327DBE89EBE6C41E1D85E7EA1C29062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ED02B58B1A199D8C966AC70819786A6C,23,0,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
95E32BCFB98717F9BC0248506B59C8A0,21,4,4,3,4,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0
B6084E4BDF1F19A277C07ACB37026177,8,2,0,4,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
C448E6809C5FA2007C8ACC2CCC189899,12,4,4,2,0,1,1,2,0,1,0,0,2,0,0,0,1,0,0,1,0
6E0CE4D9DE17F3D771906937B9ED37FD,16,6,3,4,0,2,2,2,0,2,0,0,1,0,0,0,2,0,0,2,0
D71810A4059DE4D07F77D6B380E18787,45,15,16,2,3,4,1,8,0,4,0,1,8,0,0,0,0,1,1,4,0
26E38E79A9B5156F4B81868BCD8B0ECC,17,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5B7B0850C71254F6D9D437AF871870C2,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CD8DC6D99DF0DF0658BF0A1D57F2FCAB,30,10,12,2,3,1,1,6,0,1,0,1,6,0,0,0,0,1,1,1,0
B4E7C450E25659D0193A97157D730CC5,18,6,4,3,1,2,1,2,1,2,0,0,2,0,0,0,1,1,0,2,0
590DF903B5DE58590E109754EDB79809,43,14,18,2,2,3,1,9,0,3,0,0,9,0,0,0,0,1,1,3,0
0FAA93D302C2B18B489CC74F4638720B,31,10,17,2,2,0,1,9,0,0,0,0,8,0,0,0,0,1,1,0,0
6B07E90CD14662B55877A7CBC80A1133,42,0,13,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
F5399EDCBD933CB1A80F4975D796F98B,47,0,10,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
75C0C246DE2188E02D984C2E71B7B4C0,44,0,7,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
AF2C7C5196C8AC879E4BCDCAAF68D5E4,5,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
B081E087ABDC8FE6FB390ACF48CD61D8,42,14,10,6,2,5,2,5,2,5,0,0,5,0,0,0,2,1,0,5,0
9F0513E2CCD4655D6EB7C59AE8C5BF9B,18,7,8,2,0,0,1,4,1,0,0,0,4,0,0,0,1,0,0,0,0
029D53C3C42C44D6F511D65F3BD2C372,247,0,105,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
D40AC2EE1E95221D892B1B5FA08923E8,60,0,11,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
5181E637D9BF572EDA441B3111453F45,36,11,10,4,5,3,2,5,0,3,0,1,5,0,0,0,0,2,2,3,0
A6601FCFF26DB688DB108E6E2A7CFBA4,11,4,3,2,0,1,1,2,0,1,0,0,1,0,0,0,1,0,0,1,0
D45CF251C60626FDB4BB8D50ABB7BA46,21,7,8,6,0,0,2,4,1,0,0,0,4,0,0,0,2,0,0,0,0
534D8E69233D917A9A5BC15E3953FEB8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5C97F69FA8300B4457DE73005F3951FF,51,16,20,3,2,5,1,10,0,5,0,0,10,0,0,0,1,1,0,5,0
8BE7BF90C971453A34C1FF6FF2A0ACAE,1055,355,388,34,22,126,19,194,11,126,0,1,191,2,1,0,10,10,9,126,0
95E26DC518A7793A7E7C9D40BE914111,5,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
DA534A42414330FBADC1AE6777F86EB5,60,20,20,4,0,8,2,10,0,8,0,0,10,0,0,0,2,0,0,8,0
0C5032748766548CFF0497155827ECEC,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2FA3B4591AE2EA33C64D7802698D9FA,6,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
39747754B0805753690EFF8D9711AB0C,48,16,21,4,5,1,3,11,0,1,0,1,10,0,0,0,0,2,3,1,0
3DA885537C8B031959908EC7E8F27C9A,24,8,8,2,2,2,1,4,0,2,0,1,4,0,0,0,0,1,1,2,0
28FC1BD0204945ED4B1B15E3A139347C,220,74,114,0,1,16,1,57,0,16,0,0,56,0,1,0,0,0,1,16,0
DB53FD52BC972DE3BD81F74504D49183,16,0,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8BF1C5D95C6295C583F5E84D70FDDEA9,61,0,10,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
5A2678EC49D852AC8DC691BDFCE53C81,20,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A259C3B812CA9C77EF825497FCA53BA2,10,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157E7FEC37EA94B5D52587D51414F237,26,0,6,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
5B7981190AC1999ECFD3B77FB4FB386A,14,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23FF59A1CAB09E2822EA2F837CEFB246,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A91AAEDD376FE48EA2866594A13C5C2E,28,10,10,3,3,1,2,5,1,1,0,1,5,0,0,0,1,1,1,1,0
6E6A40AF52E48EC64DF9D6E960207E36,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11881642BDC63412AAC147C43AD763C2,94,31,54,2,2,2,1,27,0,2,0,0,27,0,0,0,0,1,1,2,0
08A61EDE0AB5410B3B45FCB3E146C398,125,44,56,6,7,3,4,28,0,3,0,2,28,0,0,0,0,3,4,3,0
E3FB1ADEE3426B8E0EFFE7CDCB73BF40,30,11,7,5,0,4,3,4,0,4,0,0,3,0,0,0,3,0,0,4,0
A83DC4ACF24FD7E5C9148081188F61E8,14,5,5,2,0,1,1,3,0,1,0,0,2,0,0,0,1,0,0,1,0
5C59D8599904559699BCF406D01EBFE4,31,1,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
CABB19A642780994D8EC3CEDC967265F,23,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34A4A582304A863F382FCAE932138058,22,0,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6EE3CB7D6C073894B49F1AF081758A2E,310,109,111,6,6,29,3,56,1,29,0,0,55,0,0,0,1,3,2,29,0
FDCE797E274335307965FFCDBCDBC191,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769769DCAA6DF033532C29C9C424E132,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A11AF0BDC3D1252BCD910809E17F9D38,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9FBF1200293E0245CB501275DD23C74E,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
909F7646D914DA546FE11BEA64934C21,58,19,24,7,6,1,3,12,1,1,0,2,12,0,0,0,1,2,2,1,0
50FEAE9ECFE22E951E8810622A2E8F66,22,8,5,3,2,2,2,3,1,2,0,0,2,0,0,0,1,1,1,2,0
63056BBA77DBB061FD40BD4D66395FE7,20,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
74BB8E57BF8CF6AF45CF1D19D6F89943,10,5,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7B67AEAF3E7E47E693DAB3CC7AF3363C,24,0,4,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
748BAA91A1AD8E7BEBECED67F927A2DD,182,0,44,9,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
76B4C3342B939FAA6E91272F504F3156,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5471DAB2C38557CF2E1C5B3993CD98CF,10,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4C60F196E2A69D56E37C98AB2BE3CEAE,80,0,14,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
12E0B4930ADE724AA2AB2D85354E53E8,42,0,12,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
4250F354CD1E24B7D34A22F921D04552,21,0,2,4,4,5,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
76025BBD81B45F6F9CFFFBCF1D6A6042,7,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20FAB3C823474574C66D25C54C7762D6,26,10,4,6,0,4,4,2,0,4,0,0,2,0,0,0,4,0,0,4,0
6776FBFA00EC922CDAE4003DED4C0B69,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9D3B16FDFC3670ABCB33C7CDF27815E7,21,0,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9A1937D9AC8F83AC10817AA8DD360CAE,8,3,3,2,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0
8D31836A6C3C14CE71056BED8925F0A4,23,7,10,2,2,1,1,5,0,1,0,0,5,0,0,0,0,1,1,1,0
A28385C14982C6DB0A364FB4495F911B,8,2,2,2,2,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0
6AC7CD91D56EECD5451A8FA289528AB8,126,44,50,7,10,8,7,25,1,8,0,1,25,0,0,0,1,3,6,8,0
BA8A6FD523D3003991CA8EB1F575A280,6,2,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
2C690440C68D517B9A4A681DCAF9FD29,39,14,9,5,2,5,3,5,1,5,0,0,4,0,0,0,2,1,1,5,0
B9EECE1AE27B3120715D959C3560BFD3,17,0,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
E6B92CC2D56E83206D33E752DADEAB5C,53,20,18,4,0,4,2,9,2,4,0,0,9,0,0,0,2,0,0,4,0
0EF48B303E65111154C8F5419F126813,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D0C0AAC3F4F8CE7C7BD65E3C09B13D4,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
